chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0.435126,0.089648,0.266461,0.013469,2493.163873,495560.92762,2330.676978,194662.941977,5126.677333,1810798.455286,0.103514,0.002285,-0.008296,0.011274,-0.000462,0.032877,92.285156,-40.25515365600586,4954.00927734375,80.83008575439453,750.40625,-25.643091201782227,1258.6697998046875,38.426090240478516,291.7386779785156,-11.072868347167969,278.8703918457031,24.91219711303711,310.0698547363281,-7.368901252746582,270.7884216308594,26.772397994995117,187.5794219970703,-5.2867112159729,173.81048583984375,16.798524856567383,107.81866455078125,-3.498629570007324,89.50324249267578,8.45158576965332,75.22425079345703,-5.596709728240967,71.82615661621094,12.057393074035645,68.20765686035156,-1.892450213432312,73.5717544555664,10.48535442352295,101.84038543701172,0.6510142683982849,60.61562728881836,0.27163365483283997,61.95466613769531,-5.09335470199585,57.2862434387207,-4.009425640106201,57.07289505004883,hiphop
0.435076,0.091469,0.07905,0.001803,2083.393807,443670.783374,2197.95911,108947.315108,4478.756251,1755583.875885,0.079868,0.002939,-0.011168,0.006783,-0.000484,0.001456,99.384014,-198.9750518798828,3204.677734375,92.61563110351562,739.8732299804688,-19.53598976135254,382.4107971191406,39.54047775268555,387.9661865234375,-0.6448096632957458,295.6412658691406,33.591434478759766,167.75807189941406,-6.465564250946045,128.5138702392578,27.51714324951172,108.109619140625,-2.4129979610443115,92.08016204833984,14.994362831115723,119.18660736083984,-2.9805147647857666,108.5244140625,14.907301902770996,96.04823303222656,-3.3871676921844482,86.77153015136719,9.281903266906738,64.95105743408203,0.8351725935935974,72.89852905273438,8.284870147705078,56.35248947143555,-0.5857251286506653,61.83464431762695,-1.6136754751205444,63.751869201660156,1.2587285041809082,46.02284622192383,3.052635908126831,57.5518798828125,hiphop
0.428993,0.087152,0.124152,0.001858,3258.793767,837755.978775,3321.233023,113712.549758,7619.562259,1729199.555457,0.126319,0.005985,0.012832,0.003832,-3e-06,0.006022,112.347147,-104.71599578857422,3076.9013671875,64.03459930419922,657.4766235351562,28.791667938232422,614.1456909179688,10.546079635620117,250.28976440429688,15.168903350830078,202.4419403076172,13.066783905029297,90.4100570678711,8.023292541503906,117.1994857788086,5.234204292297363,113.23623657226562,6.736820220947266,88.41422271728516,5.124849796295166,65.05744171142578,4.446024417877197,66.757568359375,4.464317798614502,55.1727409362793,3.354733943939209,68.7069320678711,2.422060966491699,42.6478271484375,0.18586991727352142,44.765037536621094,-1.5202584266662598,37.91868209838867,-2.567992925643921,35.954532623291016,-1.1960529088974,27.879226684570312,-2.1893506050109863,28.2868709564209,-1.8801896572113037,33.32594299316406,hiphop
0.412021,0.096536,0.134971,0.001799,2637.423222,1084252.340773,2630.998667,216184.716433,5629.507626,3270599.262467,0.1028,0.007421,0.013166,0.016697,0.001198,0.006428,92.285156,-109.07124328613281,4275.96826171875,76.91490936279297,1344.64404296875,2.592334032058716,667.2877197265625,19.05963706970215,308.3053894042969,0.5502822995185852,305.8757019042969,8.17456340789795,145.85458374023438,-8.068408012390137,207.57342529296875,5.9523515701293945,118.51729583740234,-4.330567359924316,93.3608627319336,3.6560754776000977,101.4457778930664,-1.5556678771972656,116.92235565185547,2.6334874629974365,97.12117004394531,2.252040386199951,100.13166046142578,2.8522257804870605,69.22222137451172,-5.210043907165527,79.66127014160156,5.358038425445557,81.70330810546875,-6.185615539550781,64.9097671508789,2.2385306358337402,64.68404388427734,-2.470872163772583,54.206993103027344,-5.973830699920654,69.82779693603516,hiphop
0.424538,0.085699,0.225981,0.011786,2470.722262,830863.30341,2410.259634,393402.167545,5256.12655,3627329.510478,0.100164,0.003212,-0.002353,0.005126,-0.007154,0.026808,135.999178,-64.6525650024414,5812.9375,88.21731567382812,751.0809936523438,-10.360635757446289,991.7196044921875,41.79438781738281,464.5371398925781,-2.5611300468444824,266.48583984375,22.90143585205078,195.99049377441406,-6.498875141143799,224.85589599609375,16.630943298339844,117.19793701171875,-5.8019118309021,149.08444213867188,13.093462944030762,89.93081665039062,-6.912008285522461,89.14070892333984,3.027008056640625,65.31963348388672,-9.772856712341309,65.60443878173828,2.3434884548187256,57.68669509887695,-7.057854652404785,70.78083038330078,3.202979564666748,75.25025177001953,1.7207858562469482,92.6794662475586,6.0901780128479,87.93878936767578,0.3734065592288971,88.63836669921875,-3.036376953125,79.32733917236328,hiphop
0.460932,0.096792,0.191271,0.008461,2825.530206,1100841.075327,2830.728864,165277.221233,6190.979231,2925863.132249,0.103299,0.008957,0.004614,0.007599,-0.00111,0.008752,112.347147,-100.91944122314453,3091.017333984375,64.29093933105469,1033.9927978515625,12.551603317260742,742.2881469726562,26.481693267822266,237.6260223388672,12.407429695129395,328.3536071777344,12.135958671569824,128.48544311523438,2.4698939323425293,143.54791259765625,18.496997833251953,96.95533752441406,1.5057790279388428,88.1251449584961,12.057713508605957,98.97966766357422,-1.486208438873291,75.09903717041016,6.731626510620117,67.10551452636719,3.8606362342834473,65.25304412841797,3.0960421562194824,58.902278900146484,1.757584571838379,54.40157699584961,4.555095672607422,42.775535583496094,-2.3657751083374023,42.947872161865234,5.436001300811768,50.45982360839844,2.7719075679779053,44.180171966552734,3.7227249145507812,42.77164840698242,hiphop
0.445888,0.08537,0.271766,0.006867,3299.440188,995316.165377,3139.54271,85988.18228,7082.173842,1443325.053936,0.120966,0.007067,0.01508,0.004171,3.7e-05,0.012355,129.199219,-59.20925521850586,3867.25244140625,36.20804214477539,930.8947143554688,39.83427810668945,578.9702758789062,49.9761962890625,392.82537841796875,10.150850296020508,276.8189697265625,16.89043426513672,127.99832153320312,9.769879341125488,156.01132202148438,4.446043968200684,124.69929504394531,2.411560297012329,110.89599609375,1.7071006298065186,94.95679473876953,2.36737060546875,104.11988067626953,3.909562110900879,71.46165466308594,3.2013638019561768,58.7257080078125,2.622762680053711,41.450862884521484,3.2187156677246094,50.69179153442383,1.475741982460022,37.6200065612793,-0.6944125294685364,36.270545959472656,-3.158522367477417,31.747297286987305,-2.104499101638794,29.153207778930664,-2.373783588409424,36.173221588134766,hiphop
0.444242,0.087571,0.20835,0.010339,2775.291676,726771.636423,2712.623766,117278.944772,5969.305571,1552566.346061,0.11079,0.004701,0.014222,0.009928,-0.000122,0.009779,99.384014,-68.78752136230469,3290.754638671875,62.37388610839844,706.2875366210938,24.279096603393555,690.045166015625,53.78571319580078,389.1158447265625,-1.9191564321517944,240.43875122070312,12.823493003845215,106.92598724365234,-4.358759880065918,114.02696990966797,12.354515075683594,73.41020202636719,-0.2201935201883316,99.99263763427734,9.053526878356934,71.18486022949219,-0.9775519371032715,64.62550354003906,3.941970109939575,64.09674072265625,1.916253685951233,73.20289611816406,2.2540576457977295,48.43254089355469,-2.5221893787384033,57.45721435546875,-3.529487371444702,42.7215576171875,-2.924685001373291,44.4742317199707,-3.6497654914855957,32.818153381347656,-3.420694351196289,31.432889938354492,-3.7197105884552,30.699369430541992,hiphop
0.425621,0.08739,0.264017,0.00943,2047.120694,498011.236898,2269.215626,209659.015721,4552.430805,2446432.634743,0.078674,0.00255,0.025432,0.009279,-0.000504,0.024168,123.046875,-58.45187759399414,3683.40087890625,103.05015563964844,634.9151611328125,-7.215404510498047,728.0506591796875,44.881866455078125,418.51019287109375,-8.616436958312988,286.5220031738281,12.345843315124512,180.654296875,-13.746114730834961,207.2027587890625,19.974220275878906,127.09507751464844,-13.128944396972656,153.68495178222656,17.136245727539062,95.97624206542969,-3.9520184993743896,106.01954650878906,15.581610679626465,85.92386627197266,-0.46276769042015076,70.79714965820312,6.928035259246826,48.19710159301758,-6.032931804656982,52.362762451171875,5.636643409729004,50.51219940185547,-3.1798737049102783,67.43868255615234,1.8159583806991577,38.48427963256836,-2.5663440227508545,31.227025985717773,0.10787368565797806,42.26026916503906,hiphop
0.394361,0.0961,0.248084,0.008291,2908.796471,993831.946545,2763.732711,149570.183113,6030.596867,2498293.422898,0.102574,0.005719,-0.004031,0.027633,-5.7e-05,0.012598,92.285156,-74.3597412109375,4348.45263671875,48.817752838134766,1143.1416015625,4.047643184661865,752.049072265625,35.846370697021484,330.0361328125,12.497232437133789,262.15155029296875,13.474960327148438,162.11265563964844,9.024468421936035,165.2919921875,12.567508697509766,134.251953125,2.486557960510254,120.12921905517578,12.132177352905273,101.6171646118164,9.134346008300781,95.4039535522461,3.928713321685791,81.03147888183594,4.571033000946045,122.78054809570312,1.3762093782424927,93.48616790771484,3.1932339668273926,96.40319061279297,4.33253812789917,102.73319244384766,-4.25722074508667,65.88285064697266,2.8328747749328613,97.10751342773438,2.6930997371673584,127.0521240234375,2.746927261352539,112.62125396728516,hiphop
0.341975,0.087905,0.03804,0.001016,2548.76361,1127216.00483,2344.839597,258899.817574,4537.730894,3833246.517945,0.143386,0.008566,0.028559,0.032144,0.000149,0.000411,117.453835,-267.5225524902344,7846.16259765625,77.79210662841797,2020.754638671875,-18.18976593017578,1601.854736328125,18.888137817382812,360.2677001953125,1.9943968057632446,253.52000427246094,-7.58877420425415,345.8676452636719,4.7138776779174805,210.76577758789062,-7.698332786560059,145.1397705078125,-10.356959342956543,125.76721954345703,10.97526741027832,175.78431701660156,-2.8659422397613525,114.90775299072266,-5.757437705993652,146.32501220703125,2.3471527099609375,102.60265350341797,-7.099607944488525,79.5673599243164,0.4050518274307251,84.85215759277344,-1.8043371438980103,92.66446685791016,-8.364888191223145,94.48680114746094,-3.072544813156128,92.59664916992188,-4.399868965148926,76.80023956298828,-1.6514447927474976,112.38687896728516,hiphop
0.440486,0.08118,0.178659,0.007631,2517.747734,391200.50165,2163.404393,176112.69321,4926.711876,1552255.169269,0.138873,0.003124,-0.012158,0.003769,-0.003118,0.019033,103.359375,-62.99481201171875,3933.208984375,86.32369995117188,619.3701782226562,-37.947296142578125,808.1854858398438,39.57345199584961,382.0113830566406,-16.532899856567383,326.6272888183594,21.116252899169922,180.7611083984375,-12.255193710327148,213.67608642578125,13.09414291381836,95.92745208740234,-12.382425308227539,108.74993896484375,16.648332595825195,91.98689270019531,-3.980501890182495,90.44783782958984,8.853623390197754,70.42204284667969,-6.325511455535889,72.92843627929688,5.704401016235352,56.13620376586914,-6.310835361480713,79.92389678955078,2.304360866546631,93.8096694946289,-0.8654881715774536,100.33291625976562,6.5173258781433105,77.05509948730469,4.682212829589844,96.66455078125,4.396810054779053,87.02384948730469,hiphop
0.458115,0.08205,0.261674,0.005388,2708.961369,248191.459149,2510.902406,48530.323894,5795.106624,493283.873439,0.124614,0.002613,0.011027,0.00323,-0.002897,0.018868,143.554688,-11.675506591796875,1349.11279296875,81.99324798583984,385.3963317871094,-8.505697250366211,238.73680114746094,52.767826080322266,232.3588409423828,-14.704219818115234,153.80751037597656,31.96473503112793,105.9608383178711,-19.689998626708984,115.26132202148438,22.869426727294922,88.2033920288086,-14.710647583007812,61.625545501708984,14.518811225891113,81.1273193359375,-10.083077430725098,76.71775817871094,14.005071640014648,66.54470825195312,-8.073014259338379,52.05714416503906,7.434212684631348,43.407535552978516,-5.497814655303955,39.37355041503906,12.84217643737793,43.34564971923828,-3.697335958480835,41.89004898071289,6.217958450317383,45.095970153808594,-2.5902516841888428,38.214656829833984,0.10540791600942612,41.2258415222168,hiphop
0.555362,0.066368,0.103483,0.001792,2735.795802,280127.749747,2295.456105,50903.138976,5419.742228,662211.599356,0.157603,0.002893,0.003574,0.002151,-0.000759,0.003933,112.347147,-92.5916519165039,1413.3846435546875,77.41268157958984,362.9737548828125,-32.756370544433594,295.923095703125,54.59611892700195,137.0057830810547,-13.19919490814209,86.68708038330078,33.656280517578125,82.72576904296875,-12.085771560668945,79.5732421875,28.01538848876953,68.16754150390625,-11.966781616210938,59.95012664794922,18.829349517822266,51.0403938293457,-6.670477390289307,46.69463348388672,13.036641120910645,29.808515548706055,-7.021347522735596,32.87652587890625,7.0742082595825195,31.55219841003418,-4.537123680114746,30.780872344970703,6.49791145324707,38.12575149536133,-2.9733755588531494,43.582183837890625,3.7062723636627197,35.99716567993164,-5.411390781402588,34.28675079345703,-4.213469982147217,34.02375030517578,hiphop
0.479107,0.08063,0.108916,0.001399,3079.110334,1317102.069741,3220.856316,240788.484715,7003.240986,4566990.967616,0.107078,0.004929,-0.003655,0.002766,-1.2e-05,0.003762,107.666016,-144.97781372070312,6566.42041015625,66.6715316772461,1117.9205322265625,44.28005599975586,642.0096435546875,22.528505325317383,456.3404541015625,6.521359443664551,226.53311157226562,8.850330352783203,126.24960327148438,11.895541191101074,136.06166076660156,5.837181091308594,89.5185775756836,3.0436742305755615,78.54053497314453,6.451862812042236,96.45651245117188,3.5622899532318115,77.94561004638672,2.5228521823883057,62.90200424194336,3.830937623977661,56.77458572387695,3.7200965881347656,49.58073043823242,6.821516036987305,60.027645111083984,5.068901538848877,81.3703842163086,0.4771592319011688,52.77192687988281,1.0826525688171387,37.17863082885742,1.9560730457305908,54.83530807495117,-0.07564601302146912,37.80516815185547,hiphop
0.446751,0.073281,0.185165,0.003755,2437.144491,265700.469036,2117.484685,96208.142556,4775.921121,887943.832251,0.133867,0.002039,0.015589,0.012276,0.000741,0.009388,135.999178,-51.27444839477539,3250.00927734375,91.09927368164062,693.76806640625,-33.76968765258789,546.4354858398438,69.93060302734375,252.1165771484375,-12.95017147064209,199.0544891357422,23.18763542175293,127.40039825439453,-13.76931095123291,158.65673828125,23.784006118774414,71.74736022949219,-14.735113143920898,70.95217895507812,10.69933032989502,74.76847839355469,-13.481393814086914,52.705936431884766,6.073526382446289,51.88719177246094,-14.720098495483398,44.208866119384766,1.6862469911575317,50.09678649902344,-7.245058059692383,45.58344268798828,3.9597949981689453,48.593536376953125,-2.6534841060638428,65.97007751464844,7.552637577056885,87.46000671386719,-0.12975621223449707,63.802921295166016,-0.7301470637321472,43.68310546875,hiphop
0.482987,0.080441,0.1304,0.004413,2676.533916,963757.339096,2413.921897,128074.847105,5209.518499,1996264.470151,0.136139,0.009373,0.00898,0.003805,-8.4e-05,0.007074,172.265625,-109.83064270019531,4701.89453125,63.10463333129883,867.6419067382812,-13.84090518951416,619.2059936523438,43.01949691772461,324.4291076660156,6.142044544219971,220.4490203857422,23.18745994567871,141.62371826171875,8.019648551940918,168.15505981445312,10.65602970123291,123.81922149658203,0.9803228974342346,91.03168487548828,5.321308135986328,91.93766784667969,-1.832165002822876,78.68815612792969,-1.4251205921173096,68.88477325439453,-1.863975167274475,53.505043029785156,-3.183500051498413,46.61513900756836,-4.740080833435059,40.9265251159668,-3.8052501678466797,41.571678161621094,-5.536844253540039,28.4647159576416,-3.185931921005249,26.00753402709961,-3.2629234790802,28.618783950805664,-3.928107500076294,34.537349700927734,hiphop
0.374804,0.082978,0.116559,0.001028,2012.199883,180929.42885,2140.549516,168422.690294,3908.326367,1104092.161538,0.097395,0.000934,0.021613,0.029464,4.2e-05,0.002799,92.285156,-100.73442840576172,1935.9307861328125,106.97025299072266,447.27099609375,-27.180389404296875,571.8706665039062,29.091337203979492,236.1178436279297,5.039497375488281,221.9741973876953,-5.429043769836426,128.5821075439453,3.245746374130249,118.14667510986328,-5.1666436195373535,46.83232879638672,-5.103821277618408,68.95675659179688,-0.8067116737365723,58.75847625732422,-3.830982208251953,44.86117935180664,-2.7171006202697754,51.52458572387695,-6.651432037353516,42.60378646850586,-4.670354843139648,33.176300048828125,-5.697048664093018,39.740509033203125,-5.9915313720703125,38.02649688720703,-10.22157096862793,42.29307174682617,-10.535934448242188,40.999656677246094,-5.731104373931885,37.14735412597656,-7.291665554046631,42.41126251220703,country
